"";"MSE";"Ratio_IC";"Time_train";"Time_pred";"Method";"M"
"935";NA;NA;0;0,00144624710083008;"One GP";21
"936";1,68773482470234;100;19,8502011299133;0,0797436237335205;"GPFDA";21
"937";1,19881081655145;100;71,8668420314789;0,130233287811279;"Algo";21
"938";NA;NA;0;0,0014195442199707;"One GP";21
"939";2,45229826541687;100;13,9899983406067;0,0800888538360596;"GPFDA";21
"940";5,26542745829338;23,3333333333333;85,8576424121857;0,223086357116699;"Algo";21
"941";NA;NA;0;0,00144004821777344;"One GP";21
"942";6,62010673237245;100;17,5093529224396;0,0834977626800537;"GPFDA";21
"943";0,151636546189984;100;106,73899936676;0,106504678726196;"Algo";21
"944";NA;NA;0;0,00141000747680664;"One GP";21
"945";0,184017198194503;100;8,68778395652771;0,0925703048706055;"GPFDA";21
"946";0,173390440293618;96,6666666666667;85,7121031284332;0,119492053985596;"Algo";21
"947";NA;NA;0;0,00140857696533203;"One GP";21
"948";0,179510944624721;100;23,1914718151093;0,08036208152771;"GPFDA";21
"949";4,30567185976628;73,3333333333333;108,843879938126;0,105843782424927;"Algo";21
"950";NA;NA;0;0,00141382217407227;"One GP";21
"951";2,66003758585286;100;10,4783627986908;0,0804367065429688;"GPFDA";21
"952";0,057239901275751;100;73,4238128662109;0,131737470626831;"Algo";21
"953";NA;NA;0;0,00144791603088379;"One GP";21
